Pharmacy_group;Value
Pharmacy_1;55,91
Pharmacy_1;64,71
Pharmacy_1;68,7
Pharmacy_1;78,93
Pharmacy_1;59,23
Pharmacy_1;51,87
Pharmacy_1;67,47
Pharmacy_1;71,68
Pharmacy_1;62,66
Pharmacy_1;68,27
Pharmacy_1;79,52
Pharmacy_1;85,66
Pharmacy_1;80,13
Pharmacy_1;75,34
Pharmacy_1;74,72
Pharmacy_1;74,32
Pharmacy_1;66,25
Pharmacy_1;64,77
Pharmacy_1;69,81
Pharmacy_1;67,95
Pharmacy_1;63,8
Pharmacy_1;68,21
Pharmacy_1;70,82
Pharmacy_1;72,74
Pharmacy_1;69,46
Pharmacy_1;76,66
Pharmacy_1;62,12
Pharmacy_1;63,85
Pharmacy_1;59,27
Pharmacy_1;68,3
Pharmacy_2;71,04
Pharmacy_2;74,32
Pharmacy_2;63,39
Pharmacy_2;60,58
Pharmacy_2;59,96
Pharmacy_2;71,37
Pharmacy_2;70,06
Pharmacy_2;64,35
Pharmacy_2;65,87
Pharmacy_2;69,01
Pharmacy_2;66,77
Pharmacy_2;61,04
Pharmacy_2;55,64
Pharmacy_2;63,25
Pharmacy_2;67,59
Pharmacy_2;71,58
Pharmacy_2;69,15
Pharmacy_2;60,97
Pharmacy_2;68,71
Pharmacy_2;69,82
Pharmacy_2;63,8
Pharmacy_2;54,63
Pharmacy_2;64,42
Pharmacy_2;61,93
Pharmacy_2;75,53
Pharmacy_2;67,8
Pharmacy_2;50,99
Pharmacy_2;66,69
Pharmacy_2;54,62
Pharmacy_2;66,52
Pharmacy_3;56,34
Pharmacy_3;57,96
Pharmacy_3;68,46
Pharmacy_3;70,44
Pharmacy_3;66,23
Pharmacy_3;64,55
Pharmacy_3;61,86
Pharmacy_3;58,71
Pharmacy_3;62,55
Pharmacy_3;69,48
Pharmacy_3;53,44
Pharmacy_3;85,44
Pharmacy_3;65,66
Pharmacy_3;70,13
Pharmacy_3;65,66
Pharmacy_3;54,61
Pharmacy_3;62,02
Pharmacy_3;72,19
Pharmacy_3;53,16
Pharmacy_3;60,56
Pharmacy_3;61,7
Pharmacy_3;59,38
Pharmacy_3;57,05
Pharmacy_3;49,3
Pharmacy_3;64,97
Pharmacy_3;65,86
Pharmacy_3;52,29
Pharmacy_3;62,84
Pharmacy_3;76,29
Pharmacy_3;67,19
