Group;Value
gr_1;62,8
gr_1;45,2
gr_1;51,3
gr_1;31,3
gr_1;40,7
gr_1;42
gr_1;62
gr_1;46
gr_1;59,6
gr_1;50
gr_1;47,3
gr_1;60,3
gr_1;36,3
gr_1;39,3
gr_1;68,5
gr_1;54,1
gr_2;72,8
gr_2;45,3
gr_2;78,2
gr_2;35,4
gr_2;10,5
gr_2;34,2
gr_2;23,7
gr_2;51,2
gr_2;47,5
gr_2;39,1
gr_2;48,6
gr_2;34,9
gr_2;35,2
gr_2;66,8
gr_2;44,9
gr_2;41,3
gr_3;65,2
gr_3;100,2
gr_3;61,3
gr_3;90,6
gr_3;54,3
gr_3;85,2
gr_3;28,8
gr_3;77,7
gr_3;79,6
gr_3;58,8
gr_3;64,6
gr_3;41,6
gr_3;27,9
gr_3;55,1
gr_3;77,4
gr_3;60,1
